battery_id,cycle,cycle_type,capacity,voltage_mean,voltage_min,voltage_max,current_mean,current_min,current_max,temperature_mean,temperature_min,temperature_max,current_load_mean,voltage_load_mean,discharge_duration
B0007,457,discharge,1.492848534633516,3.4878785713375917,2.1743012710834013,4.200264786461796,-1.8800039366336023,-1.9942563048805741,0.0022981628295229055,32.710022803073514,23.987947203431663,40.99688397371006,1.8899993527508088,2.4362588996763757,2901.375
B0007,461,discharge,1.492414389867026,3.486430546073901,2.1928976284966537,4.200151660684939,-1.8733366537372407,-1.9933001058929758,0.0016961980319279539,32.62076759783716,23.86413247301575,40.88481342461614,1.8835300970873787,2.426873786407767,2901.187
B0007,465,discharge,1.487482776538081,3.4812572775226682,2.0298495899147295,4.200453152662228,-1.879702248133121,-1.994355063355133,0.00036095829228417655,32.57651826255201,23.796556329674626,41.09400879501426,1.8896428571428572,2.4304415584415584,2891.64
B0007,469,discharge,1.482535148640411,3.4823550791204023,2.0959492247836815,4.200291122451955,-1.8790751470067306,-1.9927610429233324,0.00019610973754523192,32.58396494906228,23.788802856443375,41.01377835587309,1.8892820846905536,2.430182410423453,2882.906
B0007,473,discharge,1.4827874322228984,3.4835074286280525,2.177723491219515,4.199877643371451,-1.8728728303565048,-1.9944391195904978,0.001518080994059945,32.623742674615976,23.82871891762843,40.90635248178393,1.882771335504886,2.4234201954397396,2883.265
B0007,477,discharge,1.476971179775059,3.478976541530706,2.056251340337525,4.200436806124781,-1.8726786421400121,-1.994379463643991,0.0005279711713773091,32.58599202496769,23.743478109305848,41.06596192416311,1.8827706840390879,2.4195342019543973,2882.969
B0007,481,discharge,1.4819015554137276,3.483501191305966,2.1512510632923165,4.193077426787744,-1.872734820116884,-1.992644974954703,0.002404244703822979,32.864544723781215,24.457169523678328,40.84520330629611,1.8831512987012986,2.4220162337662337,2891.656
B0007,483,discharge,1.4981366198874824,3.4899701994096612,2.1693699073642034,4.203372086437543,-1.8800362373714223,-1.9933389783603288,0.0008283088613030969,33.079651096902374,24.575871874910508,41.12807910254104,1.89,2.439391585760518,2901.25
B0007,485,discharge,1.4820775214392872,3.484801138956006,2.116759239247948,4.202065190134895,-1.8730214281226414,-1.9933817364068822,0.0030675311032014436,32.932141650182686,24.328512035193278,41.094988453128494,1.8831512987012986,2.4259870129870134,2891.703
B0007,489,discharge,1.4771155312812152,3.47835437960934,2.009424225590032,4.200086642861885,-1.8725486136074456,-1.9932411647857315,0.0030467354150696246,32.755748003791545,24.080433038145774,41.11877573165318,1.8827693811074917,2.4202671009771985,2883.016
B0007,493,discharge,1.4720772783056488,3.475694933923807,2.0034792344341588,4.199758658258613,-1.8724613181992062,-1.995591810750265,0.002195963691779368,32.52965474617847,23.77234297368613,40.980034990626955,1.8823869281045749,2.415506535947712,2873.453
B0007,497,discharge,1.472248013656454,3.481431873453954,2.172988732474185,4.199843161074874,-1.8659419458758726,-1.9935321227601952,0.0019190547671286233,32.848065199041,24.130003633195166,41.017509953482886,1.8758522875816994,2.4113202614379086,2874.031
B0007,501,discharge,1.4670106672274665,3.4796060336232353,2.087464676179042,4.200352076636086,-1.865786095147701,-1.9930538887372675,0.0021311239778481466,33.072327061961936,24.398489581288885,41.299420742573055,1.8758535947712416,2.4112745098039214,2874.234
B0007,505,discharge,1.4617672495335379,3.4782258967329596,2.110564313669325,4.200169604165679,-1.8654605849037513,-1.996737767854495,0.0025488236883237985,32.85096451719535,24.15787591865575,41.105738037939375,1.875446557377049,2.410508196721312,2864.984
B0007,509,discharge,1.4566952670489708,3.4743233868367187,2.0724687293779813,4.199911577879335,-1.865134613881632,-1.9940890874950365,0.0015365248744252662,32.572302329954546,23.833084099928946,40.87704013237699,1.8750368421052628,2.4068947368421054,2855.093
B0007,513,discharge,1.451354972758956,3.4737305453330443,2.1253826973270513,4.199564012073342,-1.858515986418667,-1.9932272893446619,0.001152214891556579,32.450684441760906,23.613836363374315,40.730219862268235,1.8684598684210527,2.396355263157895,2855.625
B0007,517,discharge,1.451615926257375,3.47481272321405,2.1147331324879475,4.199951033620322,-1.8588972649148483,-1.9966895581151058,0.003091812567802781,32.7394359440147,23.88537512458738,41.03226257370644,1.8684598684210527,2.395592105263158,2855.594
B0007,521,discharge,1.4468161332173683,3.476096426841386,2.1738445330859366,4.19995987158867,-1.8581969672334215,-1.9930274022141452,0.002962840512688362,32.775898242252914,24.02342893757079,40.89527781087817,1.868025742574257,2.3981551155115515,2847.437
B0007,525,discharge,1.4467570607768785,3.4686822529487804,1.9947266977360072,4.200414702164272,-1.8581200056254086,-1.9935942445664658,0.0006568763083351514,32.5817324044051,23.75894434400727,41.02491521192672,1.868025742574257,2.39276897689769,2847.36
B0007,529,discharge,1.4413797481446793,3.4661964701943586,2.0033802121225017,4.199552965128597,-1.8577209868352302,-1.9943703142615519,0.0026276137551773395,32.35021153014993,23.458006651239486,40.815968345794715,1.867588741721854,2.389692052980133,2837.328
B0007,533,discharge,1.4362456252208178,3.468183423895935,2.116470909151213,4.199706970400125,-1.8512458354075154,-1.9938361784378094,0.002131550219558885,32.28754240914786,23.312450683066256,40.65138669632271,1.8609675496688738,2.3807483443708612,2837.281
B0007,537,discharge,1.4368154153924828,3.4678606629897453,2.051877342511651,4.199300346769649,-1.8514531972432,-1.9942060517882434,0.0003083819002708808,32.603239183227075,23.67192071435474,40.965385542419945,1.860968874172185,2.380629139072848,2838.515
B0007,541,discharge,1.4362945145860047,3.4662499547181245,2.003221375307111,4.200086391757318,-1.8574211435317929,-1.993515247147098,0.0028170347777114165,32.61208344144242,23.703251528067923,41.11319128215138,1.867148837209302,2.3878870431893686,2828.328
B0007,545,discharge,1.4418575315878015,3.462469269360201,1.9865974995249178,4.189989265375979,-1.857823928669184,-1.99378580594933,0.0021921104214289405,32.26742656599958,23.32719332912165,40.78738321989129,1.867588741721854,2.3823311258278146,2838.265
B0007,548,discharge,1.4672063484781797,3.480518309485383,2.1908121182442706,4.202670619155847,-1.8658259561850365,-1.9962132509416517,0.0023628760398125477,32.637733704417855,23.97791363088396,40.73001188190229,1.8754472131147537,2.4111081967213113,2864.547
B0007,552,discharge,1.4518640367848885,3.4723137993738336,2.033261415031626,4.199186500777735,-1.8647784241320742,-1.993458887321793,0.0012510749735953092,32.665258715232376,23.91927093515108,40.990354594470126,1.8746237623762376,2.4019966996699673,2846.39
B0007,556,discharge,1.4471379752748499,3.474362108592906,2.19135439601875,4.199638763972608,-1.8578958465335809,-1.9936626344417874,0.0026139024713906912,32.502652632323915,23.750323116940578,40.62521315513875,1.8675880794701984,2.394135761589404,2837.969
B0007,560,discharge,1.441790586562399,3.4722823212388754,2.1840705012733683,4.200028390360542,-1.8511947629213035,-1.9935668796843673,0.0027107013781295553,32.446842086875606,23.628172831563695,40.58944296824891,1.8609682119205293,2.383761589403974,2838.156
B0007,564,discharge,1.431630947911111,3.4701761898320465,2.1664368343684446,4.199347098159206,-1.8509042611451945,-1.9934697961407999,0.0007252787010097335,32.39361892904713,23.53981212995311,40.584393586876246,1.8605063122923582,2.3803056478405313,2829.843
B0007,568,discharge,1.4318084249673686,3.4635011119445216,1.987193667465448,4.199148920577739,-1.850858274670624,-1.9934414275491175,-0.00017952143405607933,32.417221778010834,23.49802323358846,40.884444140401214,1.8605069767441862,2.375036544850498,2829.625
B0007,572,discharge,1.4262562585106868,3.467453100453348,2.1314172797434523,4.199648027535327,-1.8504182940365097,-1.9940355259074865,0.0012810100184850572,32.40094040453025,23.52742809133315,40.65159637790841,1.8600413333333332,2.3778833333333336,2819.437
B0007,576,discharge,1.4260877528924913,3.4675864728547845,2.188995882590831,4.1991931757384515,-1.8436892876926974,-1.9937717858912956,0.000535666450658973,32.36314241861482,23.458033825865048,40.53138082339522,1.853376,2.3693,2819.579
B0007,580,discharge,1.4212633510031694,3.462182535852444,2.0322464946417114,4.199053572226856,-1.8498733070449755,-1.9938797141417293,0.0026041426376996195,32.382600705235255,23.438813900162128,40.821433488540606,1.8595739130434783,2.3717558528428095,2810.672
B0007,584,discharge,1.4163272748795108,3.465962999117946,2.1695130053947387,4.199879744716988,-1.8432877207292044,-1.9940053249383378,0.0009364024885806814,32.4323818014572,23.504429518319206,40.643362943412974,1.852885618729097,2.3662809364548494,2811.485
B0007,588,discharge,1.4165781829175994,3.4601727514874407,1.9917978280585305,4.1986801794397035,-1.8494580225090995,-1.9936134940183787,0.0012154494508675095,32.48861829940489,23.538505739106153,40.97063567014205,1.859102013422819,2.36960067114094,2802.422
B0007,592,discharge,1.4108401729425177,3.464226115253961,2.1534486462617073,4.199235005181635,-1.8426221358637018,-1.9932783787552537,0.0024889122249394918,32.524062377970175,23.59680665310433,40.74888323397497,1.852392617449664,2.364956375838926,2801.625
B0007,596,discharge,1.4109949628347804,3.458799193390812,2.0101572712330453,4.198950996279868,-1.8427098003104345,-1.9936687629475545,0.0026875024090308453,32.482615965621896,23.507102422227057,40.93461596721165,1.852392617449664,2.3605906040268456,2802.031
B0007,600,discharge,1.4061714290398801,3.4620805499710854,2.132718741006573,4.199393701075195,-1.842239518040086,-1.9932378340066106,0.0009947078732730503,32.46389583182878,23.49103023425758,40.74175890345818,1.8518956228956227,2.3611683501683505,2793.39
B0007,604,discharge,1.4063358479692922,3.4578782949034514,2.0114763339798887,4.198994975977764,-1.842252843487983,-1.9929534332525367,0.0027780084228780505,32.55681404542561,23.555518771498985,41.00964443691023,1.8518936026936026,2.357814814814815,2793.39
B0007,608,discharge,1.4004552399066514,3.461590937144894,2.1610456063312298,4.198421699164089,-1.8356063485512333,-1.9975549047179482,0.0017032344350931606,32.576296430484255,23.595817643467868,40.80558697887537,1.8451636363636363,2.3525319865319867,2792.485
B0007,612,discharge,1.4217865046055154,3.462906230864041,2.0143553387267827,4.188887274283021,-1.8561013515700384,-1.9933150584565904,0.0005141412894631021,32.81804879809979,24.482611948371623,40.92586026351328,1.8658107382550333,2.3804194630872484,2802.016
B0007,614,discharge,1.4324552720625434,3.4753580425264796,2.1732119934933296,4.2050716026539625,-1.8574370794605966,-2.0060375207298797,0.001683361634121328,32.92941193334214,24.737923198971707,40.57390100608222,1.866706,2.3909033333333336,2820.39
B0018,3,discharge,1.8550045207910817,3.5275462263272543,2.4721608434600437,4.188195942647034,-1.9541761960216968,-2.012995081928318,0.001459080605681204,31.773285281389256,23.8195202516044,38.10180309676608,1.9443513661202183,2.5676885245901637,3434.891
B0018,7,discharge,1.8431955317089987,3.534835576186522,2.4114381994148304,4.186703558364525,-1.9474374301153292,-2.012643873951446,0.0031077708566253433,31.924891594728642,24.314787074430125,38.14987995994155,1.9380259668508284,2.574022099447514,3425.485
B0018,11,discharge,1.8396018424355423,3.538246596159443,2.394395968141027,4.188811210133346,-1.9520511323479741,-2.0118244627327857,0.0021731033544040283,31.31691283374216,23.74169210144422,37.5266914843442,1.942836312849162,2.5820670391061453,3410.375
B0018,15,discharge,1.8306736044962053,3.537697945111872,2.3999481734774424,4.188875360300162,-1.9460914562122762,-2.0135271229076634,0.0019898436251189404,30.821190751176527,23.227856809949373,37.06279237079503,1.9368157746478871,2.5713042253521126,3404.719
B0018,18,discharge,1.8327002069419656,3.542667604586918,2.3851461229395867,4.189908817357781,-1.9412796601390512,-2.014479287336525,0.001791496299138119,31.95346971511436,24.414641711593454,38.2110354381278,1.9312022598870056,2.5684887005649712,3417.641
B0018,20,discharge,1.8285288846046388,3.5451037330477333,2.3716770708389117,4.190509582057232,-1.9400338819083036,-2.01246830059768,0.002663054224170818,32.02311236185272,24.695286535085184,38.17496505957075,1.9304615384615378,2.572752136752137,3411.766
B0018,22,discharge,1.8212011895697924,3.5475142438631493,2.4964491577040793,4.1903241054041,-1.9335667184847714,-2.0129654127777004,0.0024302706501015303,31.634533158077694,24.31366014142129,37.64038685475582,1.9240701149425286,2.567810344827586,3399.516
B0018,24,discharge,1.8151700106433282,3.544812433691423,2.4374506721131883,4.190302498850287,-1.9332161326561408,-2.0253396376938984,0.007315177847634387,31.288194921595714,23.917267950078497,37.37602884738843,1.9234573913043476,2.563631884057971,3388.75
B0018,27,discharge,1.8042980520967649,3.5434780274164095,2.4152206992194847,4.188517549229078,-1.9325959489970461,-2.0164107237206794,0.0013308719123062843,31.11122470608501,23.654641102277676,37.28928029078695,1.9228538011695904,2.558219298245614,3380.406
B0018,30,discharge,1.8231002302844226,3.543133206790044,2.377432309524995,4.191794143442699,-1.9387520938161948,-2.0137948590788683,0.0019160597964111145,31.13166983979621,23.598003231352457,37.52377766578506,1.928967930029154,2.5672915451895046,3404.141
B0018,32,discharge,1.8121253520255494,3.545155146280937,2.3887487262583647,4.190699409462101,-1.9319248326301843,-2.0130992718348324,0.0028767662739353694,31.51305775907457,24.126322531318674,37.72420412562674,1.922387058823529,2.5625999999999998,3396.141
B0018,34,discharge,1.8046916382117766,3.545032366549762,2.432289857016922,4.1902633112754275,-1.9249594896453863,-2.012646457499825,0.002628201879030579,31.31102568785445,24.009919830527505,37.41366095304306,1.9156249258160234,2.556700296735905,3384.094
B0018,36,discharge,1.790844349786295,3.5440892170496827,2.497495633221204,4.18970538556629,-1.9179528942264992,-2.011939908405691,0.003204989680715983,30.893964711700164,23.551364638150325,36.94724908852665,1.908868862275449,2.5484910179640714,3370.656
B0018,39,discharge,1.783470722841926,3.541317108618481,2.478768686108376,4.188354430914051,-1.917373033348097,-2.013704827395307,0.0038464738146169104,30.540598970902945,23.09050168217513,36.707091312059944,1.9081456193353472,2.540510574018127,3357.797
B0018,42,discharge,1.7809386125310702,3.541197979542517,2.3858494078680206,4.193543208571066,-1.9180652422275581,-2.0130040542547274,0.001982013280312633,30.82566018736547,23.303464882146475,37.13061214416645,1.908073333333333,2.540351515151515,3363.015
B0018,44,discharge,1.771209039672698,3.541255460524434,2.372854084449551,4.190238041929225,-1.9106033469326071,-2.0147841532663255,0.0020341106534608818,31.451400678644536,24.000119916961825,37.686600065941576,1.901058103975535,2.532669724770642,3357.734
B0018,46,discharge,1.7686303996707076,3.5427478949705886,2.4086912736769084,4.19075698083662,-1.909404549449075,-2.0129355983090056,0.0030576354902658847,31.518847747922937,24.22294874000798,37.633580732302406,1.9002553846153845,2.5351661538461543,3344.187
B0018,48,discharge,1.7536304801917124,3.541251093602656,2.496331992137246,4.189715378549557,-1.8960567702455413,-2.0117266911103093,0.005725980789228198,31.11237289077096,23.79566158754756,37.15252578645951,1.8872445820433439,2.518058823529412,3339.969
B0018,51,discharge,1.7462197416415093,3.5350260562177453,2.4199896352919668,4.187635645163932,-1.8948411660605735,-2.012077515518729,0.003541070186068654,30.586452588663985,23.127324953354822,36.78829001793698,1.8861693750000001,2.509953125,3327.641
B0018,54,discharge,1.7376647337053737,3.5326627624319777,2.3587321881999297,4.191004692440202,-1.90021436299665,-2.011349710066744,0.0036253848491611656,30.242913021104116,22.780967262070938,36.541146197392216,1.891400630914826,2.51618927444795,3312.844
B0018,56,discharge,1.7315166735475835,3.5333109441755526,2.4458096660548825,4.1906972904216495,-1.8936767267608487,-2.0122749284189503,0.0031433432763886223,30.10270376338569,22.578707611599036,36.372087786130464,1.88444253968254,2.5047142857142863,3302.031
B0018,58,discharge,1.7085949894470602,3.52738705832889,2.3808537751929744,4.185877977731026,-1.8739718829459886,-2.012448687975656,0.002668820853540544,30.251184852221932,22.714077867822585,36.52608510498833,1.8649783439490446,2.475640127388535,3305.547
B0018,60,discharge,1.711469957068211,3.5296025965720452,2.436955746154759,4.188109147549676,-1.8791764961687347,-2.012334644346066,0.0029159205825874746,30.212407704391104,22.65890518865621,36.476252762052624,1.8701054662379417,2.48348231511254,3289.562
B0018,63,discharge,1.7075021373272627,3.5289707694229833,2.4671365731790713,4.188302415854336,-1.8780560689384003,-2.0122688936966697,0.0037528750707342844,30.125011009636175,22.508167425430855,36.377208902376694,1.8692634304207119,2.4785307443365694,3283.797
B0018,66,discharge,1.7492382064360228,3.5322741848919814,2.4129371999368505,4.18962510592865,-1.8993718818269214,-2.0125131739991478,0.0019453368756264665,30.22428629982563,22.614491386507936,36.64000948247426,1.8899275641025635,2.5105320512820515,3325.235
B0018,68,discharge,1.7327697147429955,3.532438322521663,2.3497771039810256,4.190150750158746,-1.8926958551018211,-2.0129844574191207,0.0029083838216241334,30.976376254737342,23.427272668893146,37.38165499248184,1.8828103225806445,2.502193548387097,3317.547
B0018,70,discharge,1.7222313328292376,3.5363211310943603,2.4904700018477026,4.189151018945234,-1.8783667048362822,-2.013596799411644,0.0037961984514900287,31.41570291330098,23.95851287847354,37.59824760372582,1.8690272727272723,2.48763961038961,3311.766
B0018,72,discharge,1.711846298984729,3.533535274219931,2.4650908929255406,4.189631312089484,-1.870834339681941,-2.0157162812456435,0.0037891536387384367,31.383299841535273,23.961434154126863,37.560555155163414,1.8615614379084966,2.4779281045751635,3305.218
B0018,75,discharge,1.699267835126687,3.527012841842043,2.363133281953362,4.187690359657657,-1.8696567234639716,-2.0125462740568847,0.0035498928055129487,31.167937826253635,23.619671716582488,37.52114200586718,1.8606164473684212,2.470144736842105,3295.453
B0018,78,discharge,1.6940366439243106,3.52925730014011,2.4790616361836206,4.190215357888677,-1.8623726014599724,-2.012800439982786,0.0016492704051233778,30.994690437264207,23.47871848419422,37.21887096740918,1.853080132450331,2.4637582781456957,3287.0
B0018,80,discharge,1.6819027078768087,3.527821497534469,2.491905723274248,4.189776104976122,-1.8547843408980225,-2.0132684044986244,0.002190147303883702,31.055317978554886,23.470322857025764,37.33441415744885,1.8455739999999998,2.451346666666667,3276.922
B0018,82,discharge,1.6769770618433686,3.525692957415014,2.4337177596826547,4.189846430994002,-1.8538766950740675,-2.013231862286827,0.002422460444844895,31.373945543706103,23.769516048374253,37.7331798444306,1.8445805369127515,2.447838926174496,3268.687
B0018,84,discharge,1.6655229306478936,3.5243962482347273,2.4424506461535755,4.188109551881256,-1.845735037450336,-2.0132145295965795,0.002215230640040344,31.56128410753226,24.001463155521233,37.84649344841882,1.8367094594594593,2.436908783783784,3260.594
B0018,87,discharge,1.6571924575832084,3.520797576383474,2.4383419399858552,4.186368648390758,-1.8382538558498933,-2.0141222933728917,0.003993572160097532,31.318474723902874,23.697189900442215,37.670164941661795,1.829296271186441,2.4220881355932202,3258.812
B0018,90,discharge,1.6482241555294048,3.519457281260753,2.4157245398944123,4.1901657245031085,-1.8435676915974055,-2.0127023314619743,0.00307811413825585,31.104012325043946,23.490432582557037,37.53185198546868,1.8343876712328768,2.431705479452055,3243.422
B0018,92,discharge,1.6387701497987262,3.513165600287965,2.323395712524894,4.189966178473989,-1.83704467002657,-2.0131406541163614,0.0023451184424322356,30.989730398009076,23.31675245518661,37.593333753421376,1.8279665480427045,2.417832740213523,3236.515
B0018,94,discharge,1.6276486907262062,3.517217159454334,2.4985039496028567,4.188259618341401,-1.8211904293154166,-2.0140330003394356,0.004150949798063808,30.967851972472324,23.252438684811104,37.361410110678264,1.812067820069204,2.3934256055363323,3230.734
B0018,96,discharge,1.62215370227252,3.5120091114107965,2.350237238739749,4.1897400575765795,-1.8270453339799269,-2.012673084048405,0.003092327602219437,31.285342046153826,23.493229087742925,37.899803246715464,1.8177714285714284,2.3996132404181187,3222.093
B0018,99,discharge,1.6140066510467586,3.50911052654104,2.3337740352348813,4.1862359225351335,-1.819052179250902,-2.012635202899368,0.006196969805765551,31.41096207271253,23.64731684697707,38.03149707759718,1.8099804195804197,2.3858146853146858,3220.344
B0018,102,discharge,1.6760516154424623,3.516106699716392,2.317647291087635,4.189625262426538,-1.8693745969498121,-2.01318368468478,0.002701103444968023,30.755137125871208,23.01653902765608,37.42220155418978,1.860028472222222,2.46078125,3250.75
B0018,104,discharge,1.649300642552199,3.519010068254593,2.492394514304757,4.186586244011676,-1.839770443871628,-2.0121931540017886,0.0036285932240811758,30.977446633931525,23.382703180887166,37.32511174435206,1.8309419580419586,2.4224440559440557,3239.344
B0018,106,discharge,1.63238299185809,3.5124212742229295,2.372828310153791,4.189366482043888,-1.837963396328485,-2.012774153678253,0.007641409109865343,30.800512192698992,23.141477779700992,37.31088262198154,1.8291441696113073,2.4184169611307422,3222.25
B0018,108,discharge,1.6164159719025777,3.50815215295169,2.3560703177076867,4.188553804618968,-1.8296109578903785,-2.012946778665685,0.007676009080476515,30.616192795676138,22.876954081867613,37.232346556887364,1.8208199288256228,2.4027046263345198,3206.157
B0018,111,discharge,1.6109028378249377,3.508648568515266,2.4644431530094417,4.188764708195774,-1.8210831511954937,-2.0135827897679706,0.0028721856858407295,30.399839302766903,22.56634750757244,36.94850857727268,1.8123935483870968,2.384924731182796,3197.969
B0018,114,discharge,1.5954638693695657,3.5051993439595477,2.4195167274486726,4.188636968174337,-1.8199201144788144,-2.013020303951627,0.0029491869283430608,30.38386825126278,22.549823121887282,37.002663545357386,1.8110570397111914,2.384595667870036,3181.625
B0018,117,discharge,1.726707440085764,3.523165280193865,2.3422406504312434,4.188466199744378,-1.8951156248467713,-2.023314533825632,0.0073633480208382,30.576239500422748,23.125008977470344,36.71025442949399,1.885913621262458,2.502069767441861,3302.36
B0018,119,discharge,1.7165673917429753,3.527269876472835,2.3755467142668496,4.189570916346704,-1.8867694858233446,-2.012680983917414,0.0032934948283157364,30.705906284556665,23.408964388688208,36.72807623650589,1.8779865771812077,2.492510067114094,3285.812
B0018,121,discharge,1.6958235570934848,3.526762654741574,2.4146291375325917,4.189584987657955,-1.8786631828974334,-2.0115911942512583,0.004286680782742665,30.62583594950684,23.270929426489833,36.72959308355185,1.8699830508474575,2.4844983050847453,3260.016
B0018,123,discharge,1.6777783190792557,3.523020179476104,2.3844645496129964,4.189371286385834,-1.8704748023295987,-2.01260531537844,0.004183898934495341,30.597357068657974,23.203934391629982,36.787462351640364,1.8617883561643835,2.4680890410958907,3240.031
B0018,125,discharge,1.6606586897774192,3.519792345798265,2.398646371281655,4.187606340824144,-1.8562833971202242,-2.0134407767806635,0.0023580257907636596,30.528493896066262,23.12071549691479,36.75689163314213,1.8472606896551724,2.439379310344828,3232.265
B0018,128,discharge,1.6664109274827466,3.5251014582287223,2.4557130111721626,4.188829347125095,-1.8625354754370638,-2.0130995106645164,0.0026733379256400546,31.203754246103966,23.773481587876258,37.350157630970955,1.8535716262975777,2.4549584775086504,3232.031
B0018,130,discharge,1.6468336174407805,3.518519199837846,2.323665882820083,4.189202115880737,-1.8606833274060013,-2.0125662318740924,0.003914352341410376,31.172639449335037,23.734039908264887,37.48126030855565,1.8519230769230772,2.4480489510489507,3209.5149999999994
B0018,132,discharge,1.6257639928779952,3.5190801794284594,2.488054079510012,4.186778882107656,-1.8383636766891702,-2.026718552407948,0.010979300984551101,30.96825922704022,23.549534792728995,37.125443897626305,1.829798591549296,2.422338028169014,3196.125
B0018,134,discharge,1.6121577411874595,3.5114167272902406,2.3306937114568003,4.187888599491238,-1.8436958588115397,-2.013261835361458,0.014305956605835403,30.821704306343133,23.30725669183149,37.19112571388883,1.8351195729537366,2.4248007117437718,3172.562
B0018,136,discharge,1.6057366823755344,3.5108038681605738,2.389399831578687,4.18915752014188,-1.8362729789790888,-2.0186878439171223,0.0025621455991493543,30.765219721637393,23.143976887539054,37.17642722353301,1.8274271428571427,2.408760714285714,3172.735
B0018,141,discharge,1.673645314879889,3.51432611790755,2.4864200723178747,4.191289655270872,-1.864690278795044,-2.012371641203182,0.004131966284108246,30.809988428281613,23.07707229087829,37.11936678632194,1.8555584229390676,2.453232974910394,3238.109
B0018,143,discharge,1.6404348572349936,3.5196664048265607,2.4673631110639858,4.190628233635541,-1.8572649157581866,-2.013097827670719,0.002969131609571257,31.039033590700278,23.56722203053731,37.2702464066457,1.8483146953405019,2.4489032258064514,3191.063
B0018,145,discharge,1.6132653317422077,3.512403849382274,2.375173080957567,4.189158279329032,-1.8483454421357695,-2.0125787987088013,0.00394248906687806,31.04176453157222,23.533363397677242,37.39550861947664,1.8393898550724639,2.4323369565217394,3165.828
B0018,147,discharge,1.5920964324686278,3.5077862234460104,2.371626022111289,4.185868202467219,-1.839168422289249,-2.015019692764474,0.0034682912763662715,30.959784195511766,23.381334724831305,37.378956702246384,1.8302923076923077,2.412333333333333,3140.407
B0018,150,discharge,1.5866011820698824,3.5076596102713244,2.463955873060647,4.186906972044146,-1.8303326102702338,-2.020734675534358,0.004803683972892686,30.843513277103145,23.16774870033671,37.245718322158105,1.8216819188191882,2.398937269372694,3131.922
B0018,153,discharge,1.5800766490336253,3.5074833565874615,2.475545296633258,4.189576283423886,-1.829290599843924,-2.012930230685489,0.0015615748555885284,30.797157400797865,23.120310509686572,37.21755583353321,1.820474349442379,2.39917843866171,3121.109
B0018,155,discharge,1.5641732953289167,3.5023865933440717,2.3791563087604626,4.189808713646982,-1.8278449003095165,-2.0135210876274656,0.0030432402930327023,30.984434580754094,23.27342231930282,37.56150979821064,1.8191123595505616,2.3946779026217224,3105.265
B0018,157,discharge,1.555618272193922,3.503693493885047,2.4776158338943337,4.188889298039903,-1.8188198987741453,-2.013049747683001,0.0038725843255058953,30.967899275139946,23.278670276560845,37.4174791317661,1.810126037735849,2.3815018867924524,3091.25
B0018,159,discharge,1.5402045278637397,3.4989948462048113,2.4205549690097223,4.188220838257245,-1.817194042260449,-2.01215000710487,0.0037249670985359342,30.976616345195186,23.22385871065304,37.55101533655474,1.808690494296578,2.3755247148288974,3076.703
B0018,162,discharge,1.5321613015959863,3.495405576723954,2.415388497112405,4.186454063976498,-1.8157980815469454,-2.0124985987201267,0.0037645779343444034,30.89768961926806,23.027207477057086,37.59895044072871,1.8072268199233716,2.3658122605363987,3062.328
B0018,165,discharge,1.5316232403693415,3.494528300232307,2.3974205597873093,4.1895672733133145,-1.822108117298183,-2.013303363874512,0.0032327560058023484,30.81568822237933,23.026059458250696,37.489239782169804,1.8134602316602315,2.378710424710425,3050.563
B0018,167,discharge,1.5222595950771978,3.4962554827793926,2.497752653580319,4.1892977641056035,-1.8129628028687814,-2.0127782408337165,0.0041669753720565235,30.726188079151118,22.903021044448273,37.37911114363861,1.8042622568093385,2.366105058365759,3034.672
B0018,169,discharge,1.5065267126851283,3.48769646191346,2.3726090777895896,4.186793087812023,-1.8044876731207795,-2.011894643612056,0.004069757272822615,30.76818712651005,22.833484092130533,37.559604168615785,1.7956921874999998,2.345828125,3031.25
B0018,171,discharge,1.5014219556532926,3.486547580844067,2.36844257542991,4.188594535127793,-1.809986175960184,-2.0125266173463885,0.0038292070941918738,30.775415173787835,22.85810521586403,37.61805450748922,1.8011913043478263,2.353517786561265,3011.343
B0018,174,discharge,1.4963534117486457,3.482298183882304,2.331968556073514,4.186295492358637,-1.8090400456598725,-2.0121939690963395,0.0033564516364867365,30.761821976538275,22.739418289546798,37.71101994346608,1.8004,2.3438452380952386,3003.0
B0018,177,discharge,1.5334262000312422,3.491819481711868,2.4057755306304176,4.187384370589753,-1.8273691233501441,-2.0205100517708847,0.010952486582947282,30.913721930762733,23.009880638439665,37.767989299214086,1.8185458823529412,2.381392156862745,3045.187
B0018,179,discharge,1.523845267514426,3.493995853241935,2.4720838848798987,4.188929264481706,-1.8180385592622932,-2.0131819742858483,0.0022373072205481145,31.228215653165606,23.372100245576046,37.91919394450186,1.8090909090909093,2.3730948616600793,3028.469
B0018,181,discharge,1.5011920994261239,3.484377015629623,2.342731326096539,4.1852697593324315,-1.8085351614741645,-2.013496073486494,0.004404973809935046,31.261679783387308,23.432194318140894,37.99328509003338,1.7995976095617527,2.3474541832669322,3012.937
B0018,183,discharge,1.492417671450291,3.4859116793558376,2.4198650452188226,4.18799771486628,-1.8068041184926535,-2.0122733205325782,0.001780177000886265,31.18408593575448,23.292599343405758,37.984838024989045,1.798001606425703,2.348277108433735,2998.875
