battery_id,cycle,cycle_type,capacity,voltage_mean,voltage_min,voltage_max,current_mean,current_min,current_max,temperature_mean,temperature_min,temperature_max,current_load_mean,voltage_load_mean,discharge_duration,initial_capacity,soh
B0005,364,discharge,1.4859035988304024,3.4982324882487936,2.6355034454892072,4.192454851360723,-1.7809702419814517,-2.017032616337778,0.0013818757062667,33.20069210329718,24.337824191545764,40.58499656066617,1.7679538940809971,2.259598130841121,3012.0,1.8564874208181572,80.0384415303801
B0005,367,discharge,1.4960918298136696,3.5065859365661325,2.6594753656507684,4.202845001527377,-1.7879098523188452,-2.020648432189961,0.0037903464383519,33.78697527817091,25.05068794027295,40.99869158762305,1.77486397515528,2.279636645962733,3020.11,1.8564874208181572,80.58723226653156
B0005,371,discharge,1.4808005946928984,3.501457140697961,2.644554999824577,4.197952808231904,-1.780229415660985,-2.018056806197647,0.0029141195307161,33.673365085761986,24.845214918132577,40.997807625227495,1.7672093750000002,2.25706875,3002.172000000006,1.8564874208181572,79.76356737393388
B0005,375,discharge,1.4697543268466824,3.501658387162809,2.6719601666204564,4.198017952345714,-1.7731015168894209,-2.017916668624779,0.00078441654882,33.535818118317145,24.68293151974539,40.84213757482493,1.7602087774294677,2.244683385579937,2992.703,1.8564874208181572,79.16855834115802
B0005,379,discharge,1.4539012274845928,3.4966186408455298,2.6598211033173382,4.192162800008929,-1.7705879947441516,-2.027591717224413,0.0054462356427572,33.32269982188509,24.442107279152207,40.69012464267011,1.7579373417721518,2.236661392405064,2964.468,1.8564874208181572,78.31462853887025
B0005,383,discharge,1.454146206723569,3.4991645719433246,2.688360455508818,4.196993378341778,-1.7600629827474803,-2.017344770444764,0.0015596672777035,33.346230327490304,24.37516209951004,40.69938049882204,1.7469314465408807,2.223235849056604,2983.375,1.8564874208181572,78.32782438583529
B0005,387,discharge,1.455023751906683,3.496080777360074,2.6376728619288525,4.197603515102162,-1.765575132998529,-2.017072416845675,0.0026865938325838,33.64948900485925,24.70475717255037,41.06026204078849,1.7524485804416403,2.232750788643533,2975.297,1.8564874208181572,78.37509350133122
B0005,391,discharge,1.449042163761236,3.4959014526387997,2.645120521151077,4.196406678544622,-1.7588271887545277,-2.017938882324793,0.0031991265142638,33.79269513542102,24.85143118542252,41.19696040482682,1.7461230283911675,2.222328075709779,2974.9850000000006,1.8564874208181572,78.05289427291895
B0005,395,discharge,1.4386709371480566,3.49758697990267,2.698012437629632,4.197098662004674,-1.7516428147438297,-2.029098489464331,0.0037817943235626,33.52446663707275,24.582992198113057,40.84446688602949,1.738956962025317,2.211481012658228,2966.25,1.8564874208181572,77.49424644709049
B0005,399,discharge,1.433445432156979,3.4956989619989507,2.692894277298908,4.196909312093871,-1.7513097768253418,-2.025048878675005,0.0013123608369275,33.39042251934235,24.38167771883123,40.764203830749366,1.738196825396826,2.207726984126984,2956.359,1.8564874208181572,77.2127737620359
B0005,403,discharge,1.4333958900838095,3.492875380810072,2.6483923655058117,4.197105220217278,-1.7511840784846122,-2.0170494375017745,0.0017334904566314,33.67370212742761,24.640411065560848,41.11212504270441,1.7382063492063495,2.209780952380952,2956.344,1.8564874208181572,77.21010517012334
B0005,407,discharge,1.42806487344776,3.49551076423368,2.6832134764262,4.196244829545076,-1.7446206812145286,-2.017587381204539,0.0022931157457021,33.91080564765892,24.932873139487384,41.27256611507568,1.7318571428571432,2.203831746031746,2956.406,1.8564874208181572,76.92294908297355
B0005,411,discharge,1.4229203181741186,3.494233359045084,2.684960445221862,4.19680260180666,-1.7436362428649814,-2.0245398824990146,0.0014033494395084,33.7850680599871,24.80325379769347,41.15574924454392,1.7309961783439491,2.20003821656051,2947.266,1.8564874208181572,76.64583676775118
B0005,415,discharge,1.417429032731308,3.491197414255986,2.669922120529456,4.196227405416926,-1.7425325036061032,-2.01689808000431,0.0032832319808608,33.61126807392732,24.578577776974136,41.03237216951879,1.7301079872204477,2.192460063897764,2937.984,1.8564874208181572,76.35004777498813
B0005,419,discharge,1.412409228794446,3.488909408157624,2.664105530655056,4.196558172556389,-1.7419837011363046,-2.0197651300783948,0.0026192373361047,33.45598581472246,24.354940329833727,40.937269906716935,1.7292948717948724,2.18875,2929.125,1.8564874208181572,76.07965521102183
B0005,423,discharge,1.412578792940193,3.487376295811431,2.634098605983684,4.196870541112335,-1.7421680980861822,-2.018228083548545,0.0010338439367061,33.723267448788484,24.616751003686066,41.240704611971786,1.7293070512820516,2.1849006410256413,2928.454,1.8564874208181572,76.08878881159707
B0005,427,discharge,1.4075983731469897,3.491994243745711,2.68378702970616,4.196795527524874,-1.735841378420618,-2.0178512019397976,0.0022798019176169,34.050076369857344,25.01363389840176,41.43649987692296,1.7229128205128206,2.1879262820512824,2929.375,1.8564874208181572,75.82051768100096
B0005,431,discharge,1.4333920485221476,3.491585878898649,2.660031949282934,4.189287343772767,-1.7567879869499758,-2.017223089332264,0.0036040078454246,33.889346908026745,25.159494190646395,41.16703904201915,1.7437579617834391,2.228859872611465,2946.031,1.8564874208181572,77.20989824377314
B0005,433,discharge,1.4382550176792908,3.495576227046425,2.650011641082063,4.201144545237731,-1.7573176114092577,-2.0257290511470427,0.0022668920626443,34.067648550088656,25.21215090210571,41.36216559728765,1.744543492063492,2.230066666666666,2955.438,1.8564874208181572,77.47184287655713
B0005,437,discharge,1.4173547174485526,3.4938988589692483,2.6936969083341418,4.196925753814179,-1.7427628393326555,-2.01734921830549,0.0034196589413944,33.75168100943646,24.8439113089274,41.02198772703674,1.7301233226837065,2.205073482428115,2937.625,1.8564874208181572,76.34604477007024
B0005,441,discharge,1.406981663677643,3.49159162968384,2.697073130067154,4.196901090271507,-1.7352637407600366,-2.016959683770622,0.0025963216962809,33.46482299584788,24.47190444990649,40.78818812957494,1.722869871794872,2.188285256410256,2929.078,1.8564874208181572,75.7872985240904
B0005,445,discharge,1.4012037783587623,3.4885729299834787,2.6806995515145213,4.196688955833435,-1.7344350518111926,-2.0173176445033945,0.0020094191444747,33.40210697922146,24.335820690902352,40.81506138506309,1.721991639871383,2.1841414790996785,2918.375,1.8564874208181572,75.4760717819057
B0005,449,discharge,1.3967008232726328,3.4869021151089825,2.6695398084864568,4.196339302740304,-1.7280392046289716,-2.0174893103299003,0.0046477889906135,33.410688917712235,24.324432889352373,40.85837421987642,1.7155742765273314,2.175704180064309,2919.812,1.8564874208181572,75.23351936621819
B0005,453,discharge,1.391284788852726,3.4855485210036417,2.671695307817951,4.196181412764837,-1.7326888725308258,-2.0162082324346318,0.002291601393935,33.38984948261314,24.27764742305546,40.839876773287166,1.720211003236246,2.181197411003236,2900.422,1.8564874208181572,74.9417837821699
B0005,457,discharge,1.3862287677978349,3.4838912547260388,2.661289185949965,4.195770804194879,-1.7260735249920125,-2.01785516482798,0.0022764200332024,33.3700433438796,24.239023397259928,40.85376069244676,1.7137210355987056,2.170343042071197,2901.375,1.8564874208181572,74.66944037718939
B0005,461,discharge,1.3804366761974138,3.483198941484065,2.667817533540102,4.195456241846729,-1.7195393742714091,-2.01649929452358,0.0016756334707971,33.27215987470977,24.12349712975845,40.74795214258888,1.707247249190939,2.162854368932039,2901.187,1.8564874208181572,74.357448411315
B0005,465,discharge,1.3752364150256224,3.4836274447098883,2.684008069130594,4.19654355365607,-1.7185829844462923,-2.0162911974216766,0.0022384407354535,33.222444215660225,24.053006415445992,40.68794001196382,1.7063266233766237,2.160590909090909,2891.64,1.8564874208181572,74.07733548873459
B0005,469,discharge,1.3705128024895008,3.480172442538601,2.6585256208771644,4.194357133255019,-1.717672415155695,-2.016416530728208,0.0049133976681189,33.26207748383125,24.05808219537432,40.7810749453613,1.7053752442996744,2.155824104234528,2882.906,1.8564874208181572,73.82289732324249
B0005,473,discharge,1.37050855662704,3.478452148610975,2.6372250579822927,4.195863681881766,-1.7177080769362936,-2.01668335956764,0.0011794780565366,33.312029905516525,24.086387020526896,40.88159339768709,1.7053543973941372,2.1558631921824105,2883.265,1.8564874208181572,73.82266861916331
B0005,477,discharge,1.3647355108681518,3.4785782556105507,2.6514257735606432,4.19558455466442,-1.7109669363015376,-2.0156447128046424,0.002524948681905,33.25287943255863,24.008188700976785,40.81191473576834,1.6988234527687298,2.1491205211726383,2882.969,1.8564874208181572,73.51170256067292
B0005,481,discharge,1.375392016895762,3.4825195584604582,2.676384659108382,4.188483624251573,-1.7184206130755166,-2.015672372070857,0.0023505638634883,33.745054045019884,24.7195455297238,41.11793533148924,1.7063551948051954,2.1677142857142857,2891.656,1.8564874208181572,74.08571700903983
B0005,483,discharge,1.3861115151535393,3.4886823636752826,2.694913850281781,4.200346502821317,-1.7260471943596487,-2.01575998810726,0.0021180176276842,33.88841975386692,24.843079939814476,41.248795355864885,1.7137249190938513,2.1825533980582525,2901.25,1.8564874208181572,74.6631245442362
B0005,485,discharge,1.369850003583894,3.4858502383832755,2.6973343716306277,4.1981749992980655,-1.712021613408506,-2.016014837696764,0.0015018865835744,33.7353756996425,24.576580515525823,41.16242984455477,1.6998305194805197,2.155737012987013,2891.703,1.8564874208181572,73.78719555127385
B0005,489,discharge,1.3647827949260758,3.478794177297151,2.642540259937964,4.195715092938243,-1.711022510206629,-2.0165238233233063,0.0014907630238953,33.59131052719714,24.340286688400784,41.16437554618679,1.698824104234528,2.148319218241043,2883.016,1.8564874208181572,73.5142495242232
B0005,493,discharge,1.3543220466259964,3.4812826020756744,2.699226257883075,4.195755769877104,-1.703421414006958,-2.0182163733141314,0.0029819941842475,33.32366688599416,24.03013803682012,40.86421618020504,1.6913673202614383,2.1372908496732026,2873.453,1.8564874208181572,72.95077959801873
B0005,497,discharge,1.3546417018378962,3.480352041587074,2.676480329780849,4.195911764444989,-1.703574708739156,-2.016150778973011,0.0015383602403595,33.691961507697364,24.39265860056665,41.25434553511566,1.691388235294118,2.1406960784313727,2874.031,1.8564874208181572,72.96799787853683
B0005,501,discharge,1.354703921319241,3.4781127815565127,2.642142168479886,4.195824004004723,-1.7034912994217155,-2.0176181286216197,0.0030940952671648,33.887639684793655,24.647812199908287,41.45023191903855,1.6913130718954248,2.1409869281045752,2874.234,1.8564874208181572,72.97134934112404
B0005,505,discharge,1.349314997503458,3.4765867130506125,2.644725254926797,4.196258226051591,-1.7023383270190764,-2.017297732143782,0.0056941514906116,33.67308060941856,24.39982529977077,41.27708509224051,1.690285901639344,2.1371901639344264,2864.984,1.8564874208181572,72.68107407422197
B0005,509,discharge,1.3441891937970554,3.4733769291841643,2.632270655366611,4.196612664794988,-1.7014238498912502,-2.017223266913469,0.0031481012336326,33.411988203265814,24.071743981632668,41.06460515498328,1.6892256578947369,2.13266447368421,2855.093,1.8564874208181572,72.40497181525038
B0005,513,discharge,1.3389913790695755,3.4726366397371127,2.639100611887612,4.195850781215982,-1.6950436046971955,-2.0197342717689364,0.0017629793721903,33.29926524979532,23.873389284419225,40.99284868101728,1.682721710526316,2.1191578947368424,2855.625,1.8564874208181572,72.12499067079483
B0005,517,discharge,1.3389145230206971,3.473439372740961,2.637841830893275,4.196002392961924,-1.695057731610264,-2.016896104476736,0.0050093924911675,33.59980731390034,24.168977704033605,41.29040553417739,1.6827921052631585,2.1207006578947367,2855.594,1.8564874208181572,72.12085080709221
B0005,521,discharge,1.3340066759761655,3.4754777099091454,2.668286095904868,4.196207586734141,-1.6937809113323188,-2.0199925086996786,0.0025365511428236,33.61961195858585,24.28428480579148,41.22740227746052,1.6816818481848186,2.119993399339934,2847.437,1.8564874208181572,71.85648881952922
B0005,525,discharge,1.3286444309174914,3.4722884821666766,2.649019812683856,4.195534582569042,-1.6869434054016963,-2.016745074407458,0.0028787153794497,33.3945201718652,24.00593985304127,41.04619550953222,1.6750389438943896,2.112346534653465,2847.36,1.8564874208181572,71.56765060826297
B0005,529,discharge,1.323170899227622,3.471373665098864,2.664058512378051,4.1957439573980455,-1.6860649112944592,-2.0163628111205263,0.0042700685649877,33.16734508187535,23.715060546682704,40.85874389007758,1.6739410596026492,2.1077582781456954,2837.328,1.8564874208181572,71.2728179243196
B0005,533,discharge,1.3181691588445197,3.472616016287509,2.6883611693898826,4.19586805747139,-1.6795829780331424,-2.016212123867104,0.0023204014455349,33.10962161613893,23.56356159483333,40.79196924883506,1.6674006622516555,2.096390728476821,2837.281,1.8564874208181572,71.00339835664495
B0005,537,discharge,1.3184664436640334,3.4738146874457896,2.6869753836302124,4.195347750909715,-1.679793840292355,-2.0168197393548124,0.0041697279349171,33.46501751186519,23.955208980751504,41.14127834456325,1.6674417218543047,2.098129139072848,2838.515,1.8564874208181572,71.01941165230105
B0005,541,discharge,1.318293040102702,3.4701426486639693,2.6507536817766586,4.196065828878837,-1.6851739865098712,-2.0187637742643867,0.0033179608221933,33.4426191014044,23.967802824849823,41.14429319149828,1.6729408637873755,2.104328903654485,2828.328,1.8564874208181572,71.01007124097441
B0005,545,discharge,1.323872422244268,3.467523652225441,2.664632278910652,4.184534803011309,-1.686381203630258,-2.016191969154752,0.0021406905839278,33.037928170775885,23.58968747789601,40.66184230912503,1.6740403973509934,2.106877483443709,2838.265,1.8564874208181572,71.3106055768929
B0005,548,discharge,1.3601216766554785,3.476752584083925,2.6400211837268666,4.201240476440081,-1.715777469309528,-2.021651287065962,0.0028823561171506,33.4949493613756,24.237681569505877,41.04669454497069,1.7034465573770496,2.152160655737705,2864.547,1.8564874208181572,73.26317762261327
B0005,552,discharge,1.3395306867947354,3.4758956827369127,2.674198661305034,4.195703567262997,-1.7007216920098716,-2.017592416950431,0.0024155477323689,33.491363029025784,24.167374158398008,41.0462053156659,1.6882508250825083,2.124267326732673,2846.39,1.8564874208181572,72.15404057003532
B0005,556,discharge,1.3290286565120697,3.475812179626641,2.696427051131168,4.195744519551191,-1.6928138295817332,-2.0171105982760715,0.0040085795198053,33.329808599922345,23.98739486311109,40.8683026432256,1.6805913907284769,2.1110662251655627,2837.969,1.8564874208181572,71.58834698305495
B0005,560,discharge,1.3236741274998955,3.4746554404904435,2.692834029769684,4.196363050482315,-1.6861104874993165,-2.0165753451036377,0.0036169899531147,33.27302769298771,23.87546148452671,40.85283588259973,1.6739662251655631,2.099188741721854,2838.156,1.8564874208181572,71.29992439790139
B0005,564,discharge,1.318633896753293,3.472301781313945,2.681747855329962,4.1957929878569455,-1.685043785043406,-2.0157688095228656,0.0028522205733032,33.229879126701434,23.800482246729,40.85270645265791,1.6728817275747505,2.093039867109635,2829.843,1.8564874208181572,71.02843154047167
B0005,568,discharge,1.3134751321324272,3.4729305773503527,2.696791414385091,4.195797286482793,-1.678524839793589,-2.016274841649268,0.0012910201456034,33.20860833999321,23.75244046991811,40.8263251809212,1.6662524916943522,2.085581395348837,2829.625,1.8564874208181572,70.75055383642602
